Wallet Address,Owner,Risk Score,Total Transactions, Amount Transacted,Sender Wallet,Receiver Wallet,Amount Transacted
4magu60r1dmb2v7gjdmepnup59bft2uqh2,Owner_398,Medium,86,7562.72,0wjjesfmpvb41cmbklbf3hvoaqxjt1739e,aed1ipq3pjfa4c6ae3e1wyg4t5gfuqnylt,673
hr4mn0e8i0yxwttpg8dh48luxk9397d7wb,Owner_399,High,71,8558.55,r09c4qwok0oanr4jqwzl9gdwgmwjiehf0q,djy8l91edbmvia7ztx6xsp4g3occ553hte,597
15tt0hnhemkmyetc33hwrdkticye4is466,Owner_400,Low,18,7973.45,rm9yx3b12thhgw70uju8ppxxczxiu3jfwx,qgnpyg4kjvok6afqr9x5jjb8psyoaqfpmi,348
5pjkxf2j4ezw9uodeb484hm1ud7lrbvp4o,Owner_401,High,59,1774.68,7yufq6i3j06dgnqlti8s93cfffwwrob7a5,2q3csv2d5g4y88rd0zpcpexlnvwhnvtyjn,19
vyw4auyk9gr8apj3pxxsq1lo1t8u2kpd7v,Owner_402,High,93,8724.52,1qr3fylhrvapy6sxzs30txwwllcp0glwxi,h9x5yquc45erldxairykwypx6gceco5lcx,177
2ypvhlqqluids73uzzbs5dezuuz45elvdn,Owner_403,Medium,66,1256.03,zlw6n3yx5jsp1dinfc1ej0mpcptcmkqe78,xlzu2q3goiwsvyx5exn3ghszhbvijxqxkd,73
lmqjl3awgo1q251fu2i55xbxktzhegddsf,Owner_404,Low,71,328.15,6a545muhjhsd91xiknufw09vdrkc8fw00i,9ikv012b8rq3ua24w31kipqs1vrqw2f4cl,648
2ahfwb1g75ig6teh2wuojspkmbta24f7no,Owner_405,Medium,82,9265.22,gz2n6dc5nggs8m8x73kuqnqdpz8su6injg,pdarn8asjbirz2uybdpk5iktfpwvbj314w,716
l5lmaq1wobzd346ue1ht24mtn7d7vdnwhr,Owner_406,Low,51,9211.53,f8vo492j5321o9ohetbzo327ejb14f8wgt,elnkcep86gji63eqsymjs6m27bpjsgh8by,975
26oo9ypzbx26riesridb38y4hpmhfvtpw5,Owner_407,Medium,91,4076.23,6e0dm0fc9v41l8a08knmais8frpuzwfqca,0tluqpe0uvtfiyws1u4tfm99h7ypo24la5,461
chqi1snopbxylycrw15oqnz5mgosdxl1tm,Owner_408,Low,61,1158.4,zwnn5mn5nn63e4fj36fs5fcwczm93eptmh,19n2umybtb5912izmk2dfrcl21q525r9fm,36
saabamgolb8f45werigdjt48xhj8qy7et1,Owner_409,Low,54,8653.03,gwd2jdoji94s3ai5ni6s253qver7ocsfjz,bcrr4uzr67wny6us72ab7bpndwrlhlzltv,538
q41d4skr61n7ujvnowuanzcekwmbfcd6wp,Owner_410,High,19,9598.2,g2t6mgpczlzewiqkzn3ksvm51i1wkt0og8,lqx5k82vs1nzcedcih3x7xjerm3ibhlnlw,846
kqxbjefys1n31o4ivp919gym0wzk0kaplz,Owner_411,High,32,6267.11,57u1zwx6pizxpsybuewywwa0evfu6z2klj,dathb7s3emwym0pxo3v2wao7obge7sjskj,18
94nwd1ycz2cl9xkx56vtwvktu7vw90ye6o,Owner_412,Low,68,2236.85,bmgiad5wl54339zk53zo14edesfzm1nuy7,uoc0urn8fcokp3foxhmmvgi1ghzcyphk0z,523
iuo3l2zbhch0fwz9zdwgmp6ccwj2jloy8q,Owner_413,High,61,2076.34,x66jh3s1lbrarxeuca9yk2s243puf8i8rj,zb579biodefheo8thpz5q8549309lwbrfz,451
0wc32bf140bybpl3ftbwk662qpjqt0vhgv,Owner_414,Medium,7,7071.06,tx8up7b7s8cky7go0okljscu319o6lecu6,51klflwiqs0zlzzvqzoaur1ug68pkhe4mc,122
og1mg6twrxylvf8ki3hm1o8bz8uk0smfno,Owner_415,High,54,3846.13,o9yw7xqe81t0u5ohyfeofb0y8zdhnlc50a,1sb11dj12ezavh9y2rden60hmb2zeugv9v,255
lpt59hymoj43a7ghwbt42yir0kvej0dnol,Owner_416,Low,48,8555.57,8aeszt78frrqv70qg32snblonu4agcveee,qdq30un87e567sqpw5gsiysvharlxphhbj,908
a5ykqn78nlqm86k46ybc30p9kfdtf6bedl,Owner_417,Medium,19,939.39,t81z39s72zc8osnsym973bdbekcl25s9nb,hu9ou3hl4hgtvdjdcgiire48vuxuhn4exz,326
936klbg97fa5tvw96n8xsh88r6nww8ikkv,Owner_418,Low,98,3603.62,p3c50mjan15nq6m3qxillaxdmfhoalsu24,z8f2bff969e75n7p72mkudoxq7r5y8bl4n,359
4s0ciu32aapw1dgv7vunk9vjdwckgnh5rf,Owner_419,Low,34,72.73,v6i97dkj2ky07ppkpkfv2093vdzixrvhtk,h6apfsgh6kn3f3qd41ufjsh8vcx10n6e8v,238
2vqpl53ojogmcvhz9zeor820y10fjpk8ld,Owner_420,Low,10,8485.76,tutx63bkaxqwhl9w8424zeor5x7zf458hr,ps356g7pd0iss3mwc5oftewm8vmdco95mk,403
nc5re8t1wktc3x7r9tjgoa4547l8uhi8dj,Owner_421,Low,13,259.38,yb8vvckqlxdg0n73t6mqqe9ohu688r98f3,7r450hibxujqbcgylsyssgnsawp81iwx8l,490
gudyral8d8zimfrhxjdftrbm20c2qhvfgn,Owner_422,Medium,28,9823.81,53e779ko9es5ixycmeaiep7lt8q3921icz,d9uzyjkznb5ex6imlq08fwu40pjqfobfw6,214
wmhq0j23fggkz1dy5jsa1jy9mjf6pdy37i,Owner_423,Low,22,4515.37,9apo0vwpdqsorwlpjgv5kw6ia24b3fqsus,duueyjhes2wi3gr0pxwcy8v3ri1tjav09z,433
wv2qaat56rpt0zxjpr01tp96l9s9p0vny1,Owner_424,Medium,54,9677.81,zw47nnjkgmgbgpa4q3ldcs1o7qmiv8nblu,dj6brco7wznvyr8owjs2dalpy7l5nxzeai,347
o5e4l8p5v9aaduxxmkbkrifnajlk1nhcw0,Owner_425,Low,83,5433.95,y64j1fva5d6d3oslzn5z4nz0gkmnymt1vv,k8s6gur0drflqch0lpkyppzyqq3kbpk6u7,707
dojd0u02tp0no0miby3bzofi7qa7w83l3l,Owner_426,High,69,1636.43,crltq3ucuq56e4nwc4cbpva7c1jtad60r7,9wg80iqb48q1h1v1m7ljpjg7mjh4kanlq8,934
y801yi21yh1ik0maprslk3wzd85eqrq87u,Owner_427,High,34,9396.11,ihths99htup8s10fczufhcu8qtvjuy5v93,mrp3hld4tum1hx35amkv2hs722ospvjw4e,793
x1x85b8q0giaw0achki541vthbrt3neq4m,Owner_428,Medium,67,9526.49,00rnaggik6p4t1meo2qyc01k9jgmlqdn9k,0siekzd2r2r3lrzcevzea3krbmiqsega6h,952
hhc86dlt29jyqt06jl3pvss83yyye3767f,Owner_429,Medium,79,8401.83,ckoldz530c42sza88o0z846aowjv082udi,vlu0vf2brlpyrxbq0swgp0tak663cc3ez5,762
ipaf325njo2qumxkyi0uivuga6zl4jd1s9,Owner_430,Low,44,605.66,f7wsftxxut1a8fvalaxdmehk2sf13gb7ov,h28p7ppokzqknq8cye3ba71bwlfleelf6a,195
lccyvawvvjhenqcbkgxdoanm3331oc54xw,Owner_431,High,46,6240.4,8p8uwxl6xjylj7i900gie72a465ua20al1,dudjfqr0i81jl3ko7igqa12on4f3dlfekp,110
ug7l4y0nnv6tj8g38uu0tj9a8lvj8hv9gf,Owner_432,Medium,83,7964.97,diejbh2o8jhyl7q16vihpps0v52p254nce,78pf1puc4zml71ujzh5p13t1plutrwyxc9,355
4msc9lq7tcdmwxr3l16b7obau877frp7eo,Owner_433,High,71,7930.56,rq4olrxzg4nupvu28di6uj52gio271k2ry,jw4dgfjp14buq5n7slj25crwohb2j5z8hi,657
ep2c1ir45p9c22vbrhptlvj9p6cfnfgph1,Owner_434,Medium,51,2332.69,uaiahwz9i465p6nv0a6cn3d89yhbgm12zp,cnri3e7tj3se0pe336pw6nock8d674oun0,502
eyza3ktaijsuqxfgildq4cjk7s374tpdv8,Owner_435,High,61,9172.48,zvz847kfigeeyjvwxia0fwawj11duyglxq,t3c6ybjqnes3he41uw6lwmd3lm9yyki8ko,88
axu568so0p6h59kz2koom22u0ziogd7229,Owner_436,Medium,10,4087.16,bb1a461r0tvyc4s8is69sxyqu3kktj8lfn,cn1m6t9j2jk7mdb2nij33m3yser685nrok,564
kmh9z9a4gmk4850nrodj2vl45n7o3ngtec,Owner_437,High,67,1084.23,6jxlp0g0zl65umlkiup5wfivxjz2gar2bf,yvj0zgl03a0bcyfltvblgjonazyw7lfllm,906
n7htg9tphtgot7yzhjqnon0jb9dlnrduox,Owner_438,High,84,8829.63,5kbnxa6p569jo7v5h5gfl50037dwr86qsi,jnmtqkmuyzd5lhsd229cbzwjpj8wr65mne,522
jlc8ty5m87gp6ghryrrhxqtil7bn3t77mx,Owner_439,Medium,27,2697.72,9hwynmz6yroz4p67ejvbrx0he4gwbe2nrl,zheetswssnflaiqapf3tc6ith3oj6q9o6o,944
zokirvr6uln4n0wwxjfocamdp3atwgznv2,Owner_440,High,26,6250.7,fkgar8gd7bqw6zzze5j4k19nny3sp4eivo,l47qenszdr4n320t77g3e5qx2ottk09awm,228
frsm0x4uc35c3irl8duyabi1xo1poldnke,Owner_441,Medium,14,6358.92,2w2ni73n2pbfhav7m7knw5czztja92vfs5,h4t3xshpr8lwko7oucsplrcdtnt0vx1kpp,940
t1f9n2k90ucykj1ygap28o1vsr3mgpq0no,Owner_442,High,64,7976.23,qjefpumqz8wq80dq39avu5h3fdv15bd5pw,ifvxklsy84zq2jv3d0ybohzz7451j8gbub,313
j4rmm0a019py7x9hjf62m9ukfkocpj4fex,Owner_443,Low,93,6602.88,tt8pxa8xoa27fy7tkb95o75zz8lmnu24y9,d0ia42sct8n9ufzut8jfbk069uf94p2hdb,564
do2t4jt5qd9hvzzy1eeonavcwgyltr4hkl,Owner_444,Medium,87,4216.12,4p4vir5f5l9wwzshfje0hr5pxqb0ibqek8,1o8dncl2b834ta7hdl982cm4mdtn3i9kkc,250
agxtyhft2bmzc5hdp1qm2u0bwa05zow47k,Owner_445,High,89,6849.32,kq08o25oc3ljnzcasxmq472wui6cmhobz9,b1ezjlxenny9rcj77fuh6v5pdmdvcsmd8b,428
h6kroonizaap1l5s0fcmuvbhpskqo3xwmw,Owner_446,Low,57,9071.02,1w8uwnsw78ip9njrlffteo8cluvrx9mx9i,accfnr1u9yqsci96b7icfmrxs3uq4ghc6o,717
ftrstph2q0svxisje0uwkh3779qlf8ixub,Owner_447,High,1,7635.96,imewvxjpiw2lcygs5jxivhnbnjppqj6o2t,3ls7pqbrraah2avq798f0jy4waqx9s6060,868
ilv0vru3txzceh1ibissmvpxpluxiz3cik,Owner_448,Medium,35,3272.55,q3wgxp2m9dejqy0tdxepx011u88htpyo1p,iq8h1597feis74dlq3e7icbi1ea30bq2k4,428
fztawwcym0zd3w4uwzl9tcxnzbvoz46gbl,Owner_449,Medium,46,4392.39,b2zj8nml6p6dcvr39919ollomfrko9t2pb,0tt67t0zjw6ss0fgge9o49u94r0s730kyr,985
1ph7yi5ha5r7d8bhjydlw0f68jkzc62rt3,Owner_450,Low,93,9272.4,sx2bz3b777f4889og5i3q6syyn3va3qr83,8ue0brpjj4gnoxtbba4i74oudsl50gixkd,767
98c2bpeb5a4usek8vip09n2kneqfl1sfgs,Owner_451,Medium,84,9724.14,02s9mnzrjyu0da2s7p2ap4jyuklh87jct0,aghlg6i9qwox7hveeq7lfuv5xol45l2u87,810
1103bp6edxywtg7qx8ylejwfcyubngfe9o,Owner_452,Low,30,5166.05,5rkbp04g17o2vznmu74ao2g1vds7uo6434,ulytekj6e5i6hp6qruokdjp21flrx8qrjl,918
vnxygehanz3kglpimh2t7k9mhwlrk1oku7,Owner_453,Low,62,1271.53,q732vnqze54xrlk9whr6l19sacnyf1h4su,9df08d828svd2wo857yp2n50jkmv6vk6gn,436
6n3w2ljrhf8pkc6j2z42mt0r12iwkvz7bg,Owner_454,Medium,13,4431.58,qlpldm6hvvgk2h8h4rkisboygqdnlt72oa,s0oin6ohuxo0q13m2kdabyowstsuxy3umg,39
wit3xmpo2uz152ro4636qhvl3om42gbmik,Owner_455,Low,79,516.2,1wemt011ulgfcbc7q28vubf4t084702yy1,qrq3srn91duz7pskwn71kpf4y11s0z7dj9,265
wdspuj9qn19uzql2usuug0nogpumrn7zni,Owner_456,Medium,50,6648.99,2pcc0ckud6gn3w2o1k826zpqz80n1yuiai,dr16argesgm4df4mxyhsmog7yeucu8q5sp,19
x2w02z546c5ikxcc0sxwkfgbg15yp367l4,Owner_457,High,4,9122.35,g40u4ik9j22x5d26zf179q35o4dvnbbrnp,vvjlxs895qbgb3jlfctffcq4e8qq2eprbi,154
k7hbws3e0nzm0v0j0ianz3n4h9gheg56ju,Owner_458,Medium,80,6208.41,5zvbj5dx6gqknxhw4a5domhspqxai5a87s,1hypgbci0njcxmm8h94bwb0jzbel212h0g,304
1z56bn2bf8yhanuhlvao0ob4d8j4r9txj4,Owner_459,Low,42,8353.09,2svm0pboc3ihb7w1bf5udgqn489yrhencp,digj0o18uw7pgeyrevsvh4hmb57wd6lgxl,622
cu575zy24av6ik08dgdtyoizkynzvwb4z4,Owner_460,High,25,4152.38,lxp8elo8m9wsiusxp0sz8h84y0babz9xvx,eru87s4mxwxgvozs6ympuhcn8u5d075xeg,609
dhy7z8aza1xfjhqhgyxg1njl417nr5o2fr,Owner_461,High,45,6817.08,zxv8yuo7dr81f1yirte7hb2l1545y106x8,62mt10ooemcd2ly68b1f85w3ixp76hfn12,727
fev66tmcjhzrbysvddprn6r3wip8xcq1e2,Owner_462,High,3,4464.33,8gg2ayuep15odsqs1lfkm7rvrrl2jwdahg,j6rqxljv0hacryevyvpmyzgjz7tl2kl1jm,66
o6mr2q59cyqrxh9oluid1gik7ep59m0zu6,Owner_463,Low,85,2419.45,06nyieyssfcxep6vbcgyj07us01ojn7pxt,ozhhnreqgz7rstek1c3wtldgvr29o9gv9k,632
1owps3rwp50makka3g7xybkf9jqnivdpsa,Owner_464,High,80,8474.35,lpkw0lyip7vphreeie0qxwtzzl1z4k7d8r,ajkn32chfd1sdkxfq5w2mmnegyd7c93t4s,406
p8uk9j9vbt8lmtove6pl143jq8ig26u2tb,Owner_465,Medium,76,1874.66,koc19hjai6dhs603n5zuhl3si44vlwbob0,rm6wu42hta61t4zt65ff2jzhcq733xzl6d,11
4zu6c0knil1zaf7lqtnzca6m8v7oureida,Owner_466,High,75,7920.29,cist6udjcdn3lbocsmp5p1pbu6ruoxbyul,r54pogk28ze2y6limhmvbk2gp62rtdp09r,428
fgjiaklrci5ze3illn549vwchdbujwgp0d,Owner_467,Low,20,368.47,ifujkhruk3msnpeybct1y9u17yvrpun8g2,fi4sxjxfybmt1e2870m8c4dhuff5r24cmt,389
nkb19jay2sl9a3tr11tbivr88fheta8nit,Owner_468,High,96,9072.93,67i6z8k4uo8vxr0r5noutgajrd8i63ptkr,8hhttd9nztl4814lay07pkpxod8jfoaxyo,39
ixjrr9svqizaemcukmir6f839tyhx9zhjq,Owner_469,Medium,47,2618.67,euvd7uu9k6tkd6zo8giwhzysd17f7prz22,iybvhj8gjqyt26sihrfrj05shmkrdbd10m,169
u0xlxjahd6a1pafgl3iy77imior2dw2qhy,Owner_470,High,21,1722.19,njwp4loz1q0tf98zieoam5uwhwddv9jzsy,ucdbd8640kizt90ctc1r634mh210m7b64d,568
60w86777tutou5we8r9s9ktyqbbpjbee41,Owner_471,Medium,95,1382.04,d9tasxdjvwrypm7kfbf8ml1yzcc5cvgwsq,cppi2fpwx9gc7eyeevgny96ab486l8rlse,630
manm0sqq7qpef347wwmgybi0z9zm3lmjna,Owner_472,Low,37,180.2,rhr8ib6yqs3sixlsilbd5hxf1lhejqjp33,n5w7vm5vkejitisb3f1w7qnnkgtbx7mdxw,201
z5cie8vm33hqjkbue6uw60zfrr14ygy9kl,Owner_473,Medium,89,103.67,14rsx8zh39z5bqn84sznnorpzck4qy7mq2,jtrm72itewehrhb63x9j6885gktd2h179v,24
1d5co0eti5qfcknvyz53vtm9xs8f9x06we,Owner_474,Low,56,5217.76,lnetoiq59kxwmcepslmpmtrrd26r8h3678,16q2nj0p5w9mn0i9dytxuvpi5k9zsg09ab,977
n7jm4p7stn0yex50fdk11becbari9c2n56,Owner_475,High,33,6755.81,or7on8xj97q8nts44m0qik4qauhy3aask6,bres0uuhjalck6zvy8f5bptc322wliirk6,734
20dehzwljcidr0mjwujfuy3ffo1zcfbzy2,Owner_476,Medium,96,1359.91,688pcj50xbekttg9oie93r1fyeawx508h8,maed3bppmgmtq80f13u0gukomb6ri34wq1,688
c25s41hoqo2ghjndel3hi1jpw7i3yirmqa,Owner_477,High,88,364.34,cl0dx3hx6cdnddqd8499p0i2qep09spzy0,odutb7bholjr1av6qtnfarn4z75rrvucbd,90
1tquja9lw7loqfe5a3t2w832qi27vy2qqk,Owner_478,High,100,854.47,0i6uso2j1t6gxmu795zx1vipvjr35yhcid,slgyecg68819ukz9nbc3wx2006j7bievqp,389
oy9m75n9tzxx4f3os4g4efowgflnsb37nw,Owner_479,High,27,6985.01,r1f2psqpi8v3qhivfvnynpvyqdmh57n9kl,obvb9rlyq9gtiik2nfw16ph8ahl4i0vrr4,463
u1kkow9l0evslhgwxbljhdmv0um6mqauk4,Owner_480,Medium,75,3508.47,sm9vg3zngqpj9bmf60thho2f040jqn8j7z,cgbk27wly11b4vi5psgsuyvlwqmzyhscgc,42
21jh8wg9kiq31l7vsk5pg6ik0ra8vr8u2l,Owner_481,Low,16,2806.88,1yw4r42j1cbw2213a0s55zbca48ua07nfx,gpa8eug53k5v6hz9nzouvt32a5r10le3sz,935
hr12td1ful6k01xwwim9xb0kygkwv89i0g,Owner_482,Medium,99,2908.52,9pfdmedi71wk6xbxnmzr5yha0dlriq4bt1,favghfr5bhjvmccz34fgx5nk7izud6vsew,376
xrronp2cady2sstr01qqfm6z0m0n0664si,Owner_483,Low,22,7711.18,mr09j21ilouti9g0v2dtesppc85p7z0p3h,rba1pv8lw619oyz5jhvhy6qqt1rn49d9nd,262
cxr8xyjmovx1ujhlbvrmw10f94tvwlsqnq,Owner_484,High,42,9487.84,e460qi8zvxbg87sxb3sykm7etwzq3a0xk8,g5bcg310e3w45vdyw9c3u8eddg3b3sbb5x,886
xui1sdxjydw7x0noaaryg49ltdy1yp5gur,Owner_485,High,71,4690.96,2b8e1sbuez10o2oefc7hd4y44nncewc9yi,r2gmf7grxrm2zpuxkw9z72eh9gvjhri7lg,634
v6p53zqrocrhq0xe2scmooyll42xha949n,Owner_486,High,13,9752.56,q10vddxw9275ny5lm3szfwvp1lvxo3b5cr,qxp0sh63k9writ3f492g95o3gki14h2ot1,885
hceazzkj9teubroewq2ne0i7fssrn9bx9w,Owner_487,Medium,14,1222.41,e67seagspfm29tmec55u00n1w4cqw1ya91,n26e2dxqcg2e75dzrnrdsmeznofgdar85v,482
kx4pw25incsbgnsygp0yk513sagoit2j3o,Owner_488,Low,94,7259.02,xh951s9pyr88dh9yykkf4d1vea78j7rm44,yaubuqxx49hw47ecde2r23iq0nw5oepcy8,121
isurg8lul4by1km3kce9sb0jhwqvpbs798,Owner_489,Medium,20,7408.37,5l3673z227lro2h1idiw0ny853tlg9l10n,btfgsamivzigedekda79rzorzhjmz1cbqb,706
rsdhle4u436140e6qwn6vyw1dzin9pvtqw,Owner_490,High,12,4016.55,rokymrzlrw6sdlbrk3d55lqjd4eo7sk9eg,tqs8s0oqzzbfbvlhq7aherr4pmjmhxntos,975
w7i4hxdgerxag3jwaaqx54d1geirvaijqh,Owner_491,Low,94,2941.61,j983iawtogrxs6xrc3v6vbkk5sjzn1k7i2,8azm0dbwrsi6nnr4btumb4rsxuk7sgysy8,797
dihk7w5fftjblv37g74wyhc0yy8t508m3r,Owner_492,Low,17,6785.68,jkxnx75e2fc2idv0cgce6247chswvzkp61,6dkn1vebhz6zasmcg4d0fue3wkp7r0tnsz,815
uoawsw4s4msg65ekvl2056argyk4jhfghj,Owner_493,Medium,72,3203.75,edssh2k53bsdowx4fn9coyxhk2r4g9hgxe,s3vgnkt107l7jxk6vqvmk9jwp9t4o0quw1,725
owil9445qigriy86dv9lpyyqwit4kdokth,Owner_494,Medium,57,7361.37,gv13vie3bl3od2at4li8m4j75ewr1krkkj,zdh0cf15r19l9ik9z7krot9lzulejyuhii,667
45jeg4hip7cikvfjdjp64ptaq48ijuoyps,Owner_495,High,15,6007.13,7nupl45f5tai6tfcxwz5j9ri0jxe3p6635,c0fesfmrctzcaj0vnekz9nfpgp86swmj5x,765
quoxcq8wn5figsv1xhx4g2ivx1u94m7l2q,Owner_496,Medium,94,4376.54,xpwma63w4zddjwep6htdzntsaig8erezp9,pi4i5bolfpro34gyxzuze9rss4g7vxab6t,578
5fklari5qr2am8kd0wyxlhblwziju4kj6p,Owner_497,High,55,9822.6,9xnfgk2zwlrbqemqzrmdeev6cj8oy8crc8,jw63rl96mkye9q94qiz3ucwh17gt84fllt,686
lv6d02b3pywpxeat02j7sf5xeixdcy0mvv,Owner_498,Low,20,7795.6,fajw6g0awn7hga1a3ip5vuurm2lu0xq6m8,4vkr5f4714pcz07jfobqfk3qy1rm0s12aj,250
zaeyuh6fwnkd0y595fhoycj2sg49hzj3rj,Owner_499,Medium,43,2712.07,nxv4u3wy20jqomuom7rwyyqp7hlohqrdu5,z6vvlybfurv15dxesd6axqecj22ebosqu5,535
dc05mfeoh074k3v2qqjf42ir1oqmr7tma1,Owner_500,Low,13,8795.72,b1745mu1v7g3il7wnhu6dl3rhgt6l030xv,a2p0llq4kk2ftfj7drbqieoylru383f710,489
